,date,close,tic,open,high,low,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
3128,2012-06-15,0.1571116592562334,YUAN,0.1571116592562334,0.1571116592562334,0.1571116592562334,0.1571116592562334,0.0,0.0,0.0,0.0,0.0008326917940588,-0.0005777416314465,-0.0003422010554818,0.0001691411747322,0.0014762460726436,0.002629435076402,0.0036706207541292
3129,2012-06-18,0.1573836541336816,YUAN,0.1573836541336816,0.1573836541336816,0.1573836541336816,0.1573836541336816,0.0,0.0,0.0,0.0,0.0017312201954702,-0.0018307996443466,-0.0019095638685906,-0.0016644672187942,-0.0004869629104062,0.0006164590643942,0.0016823181986058
3130,2012-06-19,0.1573762236001385,YUAN,0.1573762236001385,0.1573762236001385,0.1573762236001385,0.1573762236001385,0.0,0.0,0.0,0.0,-4.7212867079315934e-05,-0.0012782002895213,-0.0016614023376502,-0.0016845455986322,-0.0006491675854077,0.0004536099271463,0.0014822841909241
3131,2012-06-20,0.1572401213893737,YUAN,0.1572401213893737,0.1572401213893737,0.1572401213893737,0.1572401213893737,0.0,0.0,0.0,0.0,-0.0008648206676414,-0.0001373772201498,-0.0007391261497761,-0.0008445533342603,-7.993869015709976e-05,0.001053014867393,0.0020738072078501
3132,2012-06-21,0.1571240022625856,YUAN,0.1571240022625856,0.1571240022625856,0.1571240022625856,0.1571240022625856,0.0,0.0,0.0,0.0,-0.0007384828106339,0.0007836477180054,-1.635868399729734e-05,-6.427549611198735e-05,0.0004214354889979,0.0015290102995768,0.0025248624431151
3133,2012-06-22,0.1571240022625856,YUAN,0.1571240022625856,0.1571240022625856,0.1571240022625856,0.1571240022625856,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.000799358883931,7.155340391484799e-05,-1.4033707504079729e-05,0.000267768764542,0.0012779311970108,0.0022587870550887
3134,2012-06-25,0.1571561031572661,YUAN,0.1571561031572661,0.1571561031572661,0.1571561031572661,0.1571561031572661,0.0,0.0,0.0,0.0,0.0002043029341052,0.0003053484793764,-4.008620798523488e-05,-0.0002078166166373,-8.787360426776303e-05,0.0008292789915571,0.0017719591396971
3135,2012-06-26,0.1571684531480841,YUAN,0.1571684531480841,0.1571684531480841,0.1571684531480841,0.1571684531480841,0.0,0.0,0.0,0.0,7.858422657402997e-05,-3.7645621538962e-05,2.212318585437245e-06,-0.0002403074520499,-0.0002830205724541,0.0005300184909495,0.001473867279488
3136,2012-06-27,0.1573291798429855,YUAN,0.1573291798429855,0.1573291798429855,0.1573291798429855,0.1573291798429855,0.0,0.0,0.0,0.0,0.00102263966898,-0.0009459892210246,-0.0008246765569089,-0.0011851778695084,-0.0012941020799968,-0.0007059641455723,0.0002476304265981
3137,2012-06-28,0.1573069057731634,YUAN,0.1573069057731634,0.1573069057731634,0.1573069057731634,0.1573069057731634,0.0,0.0,0.0,0.0,-0.0001415762151961,-0.0005719833843542,-0.0004759822220494,-0.000976699314925,-0.0010631846300409,-0.000707814387441,0.0002084318322927
3138,2012-06-29,0.1574059499449079,YUAN,0.1574059499449079,0.1574059499449079,0.1574059499449079,0.1574059499449079,0.0,0.0,0.0,0.0,0.00062962379978,-0.000842608374543,-0.000917947469465,-0.0014273950510549,-0.0015645687405829,-0.0013876612687575,-0.00057007762622
3139,2012-07-02,0.1575125616267897,YUAN,0.1575125616267897,0.1575125616267897,0.1575125616267897,0.1575125616267897,0.0,0.0,0.0,0.0,0.0006773040149954,-0.0010662740664553,-0.0015123322453869,-0.0018907869397792,-0.0021193641689738,-0.0020938329153374,-0.0013740836710555
3140,2012-07-03,0.1574332089610982,YUAN,0.1574332089610982,0.1574332089610982,0.1574332089610982,0.1574332089610982,0.0,0.0,0.0,0.0,-0.0005037862686755,-0.0002264308245033,-0.000972857792996,-0.0011951395085413,-0.0014978120374533,-0.0016166838166995,-0.0009982178800247
3141,2012-07-05,0.1573390814544424,YUAN,0.1573390814544424,0.1573390814544424,0.1573390814544424,0.1573390814544424,0.0,0.0,0.0,0.0,-0.0005978885095268,0.0003842662425572,-0.0003122975588605,-0.0004636154728614,-0.0008399596565257,-0.0010087086010293,-0.0005766651179115
3142,2012-07-06,0.1571338780641106,YUAN,0.1571338780641106,0.1571338780641106,0.1571338780641106,0.1571338780641106,0.0,0.0,0.0,0.0,-0.0013042111879312,0.0014704527693569,0.0009994939434301,0.0009065789173376,0.0004601433433319,0.0003235249429753,0.0005722042485036
3143,2012-07-09,0.156963694297509,YUAN,0.156963694297509,0.156963694297509,0.156963694297509,0.156963694297509,0.0,0.0,0.0,0.0,-0.0010830494906522,0.0019927575270248,0.0019826707756815,0.0019289409466789,0.0015378016361125,0.001397423094968,0.0015204557606258
3144,2012-07-10,0.157099318188959,YUAN,0.157099318188959,0.157099318188959,0.157099318188959,0.157099318188959,0.0,0.0,0.0,0.0,0.0008640462500391,0.0006016449043475,0.0010815129130072,0.0009433145712067,0.000701435626381,0.0005247455472612,0.0005428734178596
3145,2012-07-11,0.1570302440249992,YUAN,0.1570302440249992,0.1570302440249992,0.1570302440249992,0.1570302440249992,0.0,0.0,0.0,0.0,-0.0004396846832692,0.0005285553844749,0.0014338524040085,0.0012367231301879,0.0011581050036904,0.0009573155899491,0.0008758665790051
3146,2012-07-12,0.156907048264608,YUAN,0.156907048264608,0.156907048264608,0.156907048264608,0.156907048264608,0.0,0.0,0.0,0.0,-0.0007845352413229,0.0007634348154146,0.0019510965175666,0.0018813292557375,0.0019072651423686,0.001681616159493,0.0015788623958525
3147,2012-07-13,0.1567668406778598,YUAN,0.1567668406778598,0.1567668406778598,0.1567668406778598,0.1567668406778598,0.0,0.0,0.0,0.0,-0.0008935709918633,0.0011902288272214,0.0025027095715655,0.002625495500101,0.0027350544085427,0.0024800581316015,0.0024196857990301
3148,2012-07-16,0.1567791295622726,YUAN,0.1567791295622726,0.1567791295622726,0.1567791295622726,0.1567791295622726,0.0,0.0,0.0,0.0,7.838956478156689e-05,0.0008763065712298,0.0020243188674304,0.0024002572156665,0.0025504062352865,0.0023487330630767,0.0022929643346933
3149,2012-07-17,0.1569242840329541,YUAN,0.1569242840329541,0.1569242840329541,0.1569242840329541,0.1569242840329541,0.0,0.0,0.0,0.0,0.0009258532757949,-0.0002725819058468,0.0007225696177359,0.0013745556295385,0.0014766834547539,0.0013995821551815,0.0013218496909364
3150,2012-07-18,0.1570105197048202,YUAN,0.1570105197048202,0.1570105197048202,0.1570105197048202,0.1570105197048202,0.0,0.0,0.0,0.0,0.0005495368189667,-0.0008467920274846,-9.627302422232642e-05,0.0007575071413603,0.000810179008946,0.0008577413424388,0.0007614180347275
3151,2012-07-19,0.1569267465946896,YUAN,0.1569267465946896,0.1569267465946896,0.1569267465946896,0.1569267465946896,0.0,0.0,0.0,0.0,-0.0005335509384213,-0.0002883031806375,0.0001747550827613,0.0011207829173329,0.0012445998013923,0.0013675394383376,0.0012485156656758
3152,2012-07-20,0.1569021244547651,YUAN,0.1569021244547651,0.1569021244547651,0.1569021244547651,0.1569021244547651,0.0,0.0,0.0,0.0,-0.0001569021244548,4.102184822274424e-05,0.0001840034077225,0.0011058966610995,0.0013310160579669,0.0015045872278056,0.001353255439741
3153,2012-07-23,0.1566023552994237,YUAN,0.1566023552994237,0.1566023552994237,0.1566023552994237,0.1566023552994237,0.0,0.0,0.0,0.0,-0.0019105487346522,0.0017295443442659,0.001867824915865,0.0026801238955007,0.0030812183727322,0.0032915847820655,0.0031884191145994
3154,2012-07-24,0.1565999029080602,YUAN,0.1565999029080602,0.1565999029080602,0.1565999029080602,0.1565999029080602,0.0,0.0,0.0,0.0,-1.565999029029541e-05,0.0013309515550206,0.0015646027860494,0.0023072951170561,0.0029193404642999,0.0031071045565307,0.0031167267588878
3155,2012-07-25,0.1565459697240094,YUAN,0.1565459697240094,0.1565459697240094,0.1565459697240094,0.1565459697240094,0.0,0.0,0.0,0.0,-0.0003444011333927,0.0010824301160801,0.0016003120283363,0.0022747701107688,0.0030660479280186,0.0032405516525138,0.0033702262787498
3156,2012-07-26,0.1566440577076708,YUAN,0.1566440577076708,0.1566440577076708,0.1566440577076708,0.1566440577076708,0.0,0.0,0.0,0.0,0.000626576230831,9.463691972744216e-05,0.0008052355182035,0.0013513643343665,0.0022192565793566,0.0024601301549094,0.00266132695712
3157,2012-07-27,0.1567226166408074,YUAN,0.1567226166408074,0.1567226166408074,0.1567226166408074,0.1567226166408074,0.0,0.0,0.0,0.0,0.0005015123732512,-0.0006357486044369,0.0002753528690684,0.0006744835792404,0.0015304744846125,0.0018551911535056,0.0021037886232042
3158,2012-07-30,0.1567594682718836,YUAN,0.1567594682718836,0.1567594682718836,0.1567594682718836,0.1567594682718836,0.0,0.0,0.0,0.0,0.0002351392024086,-0.000670232060338,2.766188270864056e-05,0.0003523878498539,0.0010888289752741,0.0015266536935867,0.001793320240444
3159,2012-07-31,0.1572079861656972,YUAN,0.1572079861656972,0.1572079861656972,0.1572079861656972,0.1572079861656972,0.0,0.0,0.0,0.0,0.0028611853482158,-0.0027477386754908,-0.0026449764331706,-0.0024555573764274,-0.0018641700260463,-0.0013175230933629,-0.0011020659295933
3160,2012-08-01,0.1570351758793969,YUAN,0.1570351758793969,0.1570351758793969,0.1570351758793969,0.1570351758793969,0.0,0.0,0.0,0.0,-0.001099246231156,-0.0010272535780748,-0.0015317301579693,-0.0013557099692904,-0.0008924992930094,-0.000252465452148,-7.521586424696913e-05
3161,2012-08-02,0.1570573730583782,YUAN,0.1570573730583782,0.1570573730583782,0.1570573730583782,0.1570573730583782,0.0,0.0,0.0,0.0,0.0001413516357531,-0.0006421160190172,-0.0015896741586026,-0.0014330411565501,-0.0011233880893251,-0.0004629862682098,-0.0002553227887653
3162,2012-08-03,0.1569341347436481,YUAN,0.1569341347436481,0.1569341347436481,0.1569341347436481,0.1569341347436481,0.0,0.0,0.0,0.0,-0.0007846706737176,0.0004122295016211,-0.0007852383673687,-0.0005778120052151,-0.0004026226265605,0.0002269236489593,0.00048943508098
3163,2012-08-06,0.1568922777620885,YUAN,0.1568922777620885,0.1568922777620885,0.1568922777620885,0.1568922777620885,0.0,0.0,0.0,0.0,-0.0002667168721953,0.0008484277343154,-0.0003338690512473,-0.0002630991964109,-0.0001587017480662,0.0003628104681829,0.0007071214980891
3164,2012-08-07,0.1570746418698165,YUAN,0.1570746418698165,0.1570746418698165,0.1570746418698165,0.1570746418698165,0.0,0.0,0.0,0.0,0.0011623523498374,-0.0004833447732052,-0.0011922464711525,-0.0013599807174256,-0.0013273753162325,-0.0009101325048779,-0.000471989498776
3165,2012-08-08,0.1572079861656972,YUAN,0.1572079861656972,0.1572079861656972,0.1572079861656972,0.1572079861656972,0.0,0.0,0.0,0.0,0.0008489231252952,-0.0011112886185524,-0.0016183296115797,-0.0021232912998656,-0.0021179216106675,-0.0018148692818557,-0.0013114099044319
3166,2012-08-09,0.1572846380094056,YUAN,0.1572846380094056,0.1572846380094056,0.1572846380094056,0.1572846380094056,0.0,0.0,0.0,0.0,0.0004875823778296,-0.0013091062285568,-0.0016976111342017,-0.0024579054270549,-0.0024842003178657,-0.0023151754111079,-0.0018075553035944
3167,2012-08-10,0.1572351766537209,YUAN,0.1572351766537209,0.1572351766537209,0.1572351766537209,0.1572351766537209,0.0,0.0,0.0,0.0,-0.0003144703533072,-0.0006120294683618,-0.0010575928318754,-0.0020028974205573,-0.002021483996298,-0.0019755644621392,-0.0015087609631633
3168,2012-08-13,0.1572055147694581,YUAN,0.1572055147694581,0.1572055147694581,0.1572055147694581,0.1572055147694581,0.0,0.0,0.0,0.0,-0.0001886466177225,-2.4956349935822963e-05,-0.000585375531274,-0.0015588092726999,-0.0016975692553147,-0.0017257252358632,-0.0013628630340203
3169,2012-08-14,0.1572673229956279,YUAN,0.1572673229956279,0.1572673229956279,0.1572673229956279,0.1572673229956279,0.0,0.0,0.0,0.0,0.0003931683074891,-0.0001729238873527,-0.0009404293408633,-0.0016682866015005,-0.0019808534967135,-0.0020753297744289,-0.0018073203423184
3170,2012-08-15,0.1571857463965167,YUAN,0.1571857463965167,0.1571857463965167,0.1571857463965167,0.1571857463965167,0.0,0.0,0.0,0.0,-0.0005187129631083,0.0003176710966095,-0.0003261437837475,-0.0008788238990873,-0.0014071606239707,-0.0015178530461903,-0.0013417538797789
3171,2012-08-16,0.1570869790603057,YUAN,0.1570869790603057,0.1570869790603057,0.1570869790603057,0.1570869790603057,0.0,0.0,0.0,0.0,-0.0006283479162404,0.0006949583948536,0.0003212410259887,-6.266059861448348e-05,-0.0007283011881136,-0.0008442475419673,-0.0007673498002281
3172,2012-08-17,0.1572821642025794,YUAN,0.1572821642025794,0.1572821642025794,0.1572821642025794,0.1572821642025794,0.0,0.0,0.0,0.0,0.0012425290972006,-0.000487141807021,-0.0006988676345793,-0.0010663964123442,-0.0018475698744551,-0.0019531298973988,-0.0019759578879616
3173,2012-08-20,0.1572524845892565,YUAN,0.1572524845892565,0.1572524845892565,0.1572524845892565,0.1572524845892565,0.0,0.0,0.0,0.0,-0.0001887029815066,-0.000238757056827,-0.0002811982153003,-0.0006688464611016,-0.001452464876163,-0.0016443535598485,-0.0017263763896624
3174,2012-08-21,0.1573341304929278,YUAN,0.1573341304929278,0.1573341304929278,0.1573341304929278,0.1573341304929278,0.0,0.0,0.0,0.0,0.0005192026306271,-0.0006726420025904,-0.0006350571173919,-0.0011339818583158,-0.0017373104877296,-0.002058235724742,-0.0021946655973573
3175,2012-08-22,0.1574431236715736,YUAN,0.1574431236715736,0.1574431236715736,0.1574431236715736,0.1574431236715736,0.0,0.0,0.0,0.0,0.0006927497441553,-0.001037500174258,-0.001177540073602,-0.0016527283171984,-0.0021434643087666,-0.0026391736799136,-0.0027980029674835
3176,2012-08-23,0.1573935626032895,YUAN,0.1573935626032895,0.1573935626032895,0.1573935626032895,0.1573935626032895,0.0,0.0,0.0,0.0,-0.0003147871252062,-0.0003333649133818,-0.0007938193767099,-0.0011959638063668,-0.0015911540411405,-0.0022064818516411,-0.0023809621444346
3177,2012-08-24,0.1573762236001385,YUAN,0.1573762236001385,0.1573762236001385,0.1573762236001385,0.1573762236001385,0.0,0.0,0.0,0.0,-0.0001101633565194,-0.0001036917034099,-0.0005941072916368,-0.0008986453443206,-0.0012734963864516,-0.0019760486264654,-0.0021419776088013
3178,2012-08-27,0.1573366059347367,YUAN,0.1573366059347367,0.1573366059347367,0.1573366059347367,0.1573366059347367,0.0,0.0,0.0,0.0,-0.0002517385694956,0.0002550158340974,-0.0002591360084275,-0.0004587989339023,-0.000838606519696,-0.0015380742341006,-0.0017726080609254
3179,2012-08-28,0.157418339236521,YUAN,0.157418339236521,0.157418339236521,0.157418339236521,0.157418339236521,0.0,0.0,0.0,0.0,0.000519480519481,-0.0001573401637273,-0.0006822791947708,-0.0008322156853263,-0.0012905685115988,-0.0018485217778706,-0.0021862823139061
3180,2012-08-29,0.1574480814951269,YUAN,0.1574480814951269,0.1574480814951269,0.1574480814951269,0.1574480814951269,0.0,0.0,0.0,0.0,0.0001889376977943,-0.0003399147239914,-0.0007044354267649,-0.0009192993208098,-0.001348102355841,-0.0018078912958043,-0.0022821351212469
3181,2012-08-30,0.1574951963965099,YUAN,0.1574951963965099,0.1574951963965099,0.1574951963965099,0.1574951963965099,0.0,0.0,0.0,0.0,0.0002992408731541,-0.0005099016715477,-0.0007441825333444,-0.0011290477044748,-0.0015078546488794,-0.0018903330178784,-0.0024602932665522
3182,2012-08-31,0.1575200050406401,YUAN,0.1575200050406401,0.1575200050406401,0.1575200050406401,0.1575200050406401,0.0,0.0,0.0,0.0,0.0001575200050405,-0.0004847601415037,-0.0007505696469317,-0.0011658181125131,-0.0014791454157401,-0.0018450448752047,-0.0024866492081984
3183,2012-09-04,0.1575671630032301,YUAN,0.1575671630032301,0.1575671630032301,0.1575671630032301,0.1575671630032301,0.0,0.0,0.0,0.0,0.0002993776097064,-0.0004912569811446,-0.0008499223645852,-0.0013117438389993,-0.001563832775685,-0.0019387393004741,-0.0025810879237432
3184,2012-09-05,0.1575075997416875,YUAN,0.1575075997416875,0.1575075997416875,0.1575075997416875,0.1575075997416875,0.0,0.0,0.0,0.0,-0.0003780182393797,5.963998828129037e-08,-0.000361948689686,-0.0008323791628671,-0.0010488226537064,-0.0014852225999254,-0.0020118069189187
3185,2012-09-06,0.1576590780097118,YUAN,0.1576590780097118,0.1576590780097118,0.1576590780097118,0.1576590780097118,0.0,0.0,0.0,0.0,0.0009617203758598,-0.0006930750371961,-0.0011854217715333,-0.0015922259240114,-0.0018655520397338,-0.0022863005045981,-0.0027353295660967
3186,2012-09-07,0.1576590780097118,YUAN,0.1576590780097118,0.1576590780097118,0.1576590780097118,0.1576590780097118,0.0,0.0,0.0,0.0,4.440892098500626e-16,-0.0004851813779528,-0.0010170106595477,-0.0013503119762584,-0.0017468021380367,-0.0021336407379853,-0.0025207272070372
3187,2012-09-10,0.1577909270216962,YUAN,0.1577909270216962,0.1577909270216962,0.1577909270216962,0.1577909270216962,0.0,0.0,0.0,0.0,0.0008362919132147,-0.0009769754661972,-0.0015889356724835,-0.0019698244872445,-0.0024048322377986,-0.0027502541534442,-0.0031285334502304
3188,2012-09-11,0.1578556883297289,YUAN,0.1578556883297289,0.1578556883297289,0.1578556883297289,0.1578556883297289,0.0,0.0,0.0,0.0,0.0004104247896579,-0.0010212752478386,-0.0016697067052912,-0.0021245237393431,-0.0026081628258658,-0.0029152578701063,-0.0033060248781027
3189,2012-09-12,0.1580752754461674,YUAN,0.1580752754461674,0.1580752754461674,0.1580752754461674,0.1580752754461674,0.0,0.0,0.0,0.0,0.0013910624239266,-0.0016907519661746,-0.0026409329072371,-0.0031981320842818,-0.0037381104059237,-0.0040471339323817,-0.004507677146303
3190,2012-09-13,0.1579928587227857,YUAN,0.1579928587227857,0.1579928587227857,0.1579928587227857,0.1579928587227857,0.0,0.0,0.0,0.0,-0.0005213764337846,-0.0007474592062096,-0.0017758508382399,-0.0024461857736137,-0.0029629851384033,-0.0033288858098728,-0.0037863282336444
3191,2012-09-14,0.158365666323541,YUAN,0.158365666323541,0.158365666323541,0.158365666323541,0.158365666323541,0.0,0.0,0.0,0.0,0.0023596484282206,-0.0022074428307139,-0.0035761056787013,-0.0043852975555525,-0.0049063900528512,-0.0054020967644945,-0.0058561345301413
3192,2012-09-17,0.1583029919265474,YUAN,0.1583029919265474,0.1583029919265474,0.1583029919265474,0.1583029919265474,0.0,0.0,0.0,0.0,-0.0003957574798156,-0.0011654598220034,-0.0026869945279617,-0.0036008265566391,-0.0041899899597525,-0.0047385058021822,-0.0051743031968043
3193,2012-09-18,0.1582604016648994,YUAN,0.1582604016648994,0.1582604016648994,0.1582604016648994,0.1582604016648994,0.0,0.0,0.0,0.0,-0.00026904268283,-0.0003852059483605,-0.001980565839302,-0.0029435346351016,-0.0036035661816934,-0.0042040453662558,-0.0046184217767574
3194,2012-09-19,0.1585012125342758,YUAN,0.1585012125342758,0.1585012125342758,0.1585012125342758,0.1585012125342758,0.0,0.0,0.0,0.0,0.0015216116403289,-0.001366464624484,-0.0028699763749182,-0.0040028986511458,-0.0047492292747417,-0.0054055687171876,-0.0058306922992282
3195,2012-09-20,0.1586395075829684,YUAN,0.1586395075829684,0.1586395075829684,0.1586395075829684,0.1586395075829684,0.0,0.0,0.0,0.0,0.000872517291707,-0.0014217869177641,-0.0031212075370143,-0.0043704808673361,-0.0052397694901944,-0.005906055884951,-0.0063965747430736
3196,2012-09-21,0.1586017668236824,YUAN,0.1586017668236824,0.1586017668236824,0.1586017668236824,0.1586017668236824,0.0,0.0,0.0,0.0,-0.0002379026502347,-0.0008864385310665,-0.0022896162717838,-0.0036684257890033,-0.0046221646589981,-0.0052874664911983,-0.0058833166430042
3197,2012-09-24,0.1585037248375336,YUAN,0.1585037248375336,0.1585037248375336,0.1585037248375336,0.1585037248375336,0.0,0.0,0.0,0.0,-0.0006181645268662,-1.515515716832283e-05,-0.0012227814741847,-0.0026383954451822,-0.0036508065286268,-0.0043639171047058,-0.0050016331765516
3198,2012-09-25,0.1585866755475205,YUAN,0.1585866755475205,0.1585866755475205,0.1585866755475205,0.1585866755475205,0.0,0.0,0.0,0.0,0.0005233360293075,-0.0001267324777127,-0.0012842655653456,-0.0027314950086093,-0.0037778310234941,-0.0045481764791663,-0.0052317731188621
3199,2012-09-26,0.1586923748313893,YUAN,0.1586923748313893,0.1586923748313893,0.1586923748313893,0.1586923748313893,0.0,0.0,0.0,0.0,0.0006665079742917,-0.0005517902600139,-0.0015606090219398,-0.0028980156801312,-0.0040399620183564,-0.0048688520717249,-0.0055950203221338
3200,2012-09-27,0.158677266308056,YUAN,0.158677266308056,0.158677266308056,0.158677266308056,0.158677266308056,0.0,0.0,0.0,0.0,-9.520635978410574e-05,-0.0004090355217842,-0.0010342216867792,-0.0023752945593606,-0.0035578089796796,-0.0044629926242699,-0.0051870140416553
3201,2012-09-28,0.1591140529531568,YUAN,0.1591140529531568,0.1591140529531568,0.1591140529531568,0.1591140529531568,0.0,0.0,0.0,0.0,0.0027526731160902,-0.0025091062053651,-0.0033061533056965,-0.0045042757040734,-0.0057844496015776,-0.0067633403857489,-0.0074932333231526
3202,2012-10-01,0.1591343093570974,YUAN,0.1591343093570974,0.1591343093570974,0.1591343093570974,0.1591343093570974,0.0,0.0,0.0,0.0,0.0001273074474861,-0.0018435594362939,-0.0029106238303399,-0.004068205951875,-0.0054037901179334,-0.0064478582782423,-0.0072316080708367
3203,2012-10-02,0.1591343093570974,YUAN,0.1591343093570974,0.1591343093570974,0.1591343093570974,0.1591343093570974,0.0,0.0,0.0,0.0,4.440892098500626e-16,-0.0011552932644176,-0.0023614602365625,-0.0035325489828095,-0.0049113927335483,-0.0059959875459976,-0.0068374285094664
3204,2012-10-03,0.1591343093570974,YUAN,0.1591343093570974,0.1591343093570974,0.1591343093570974,0.1591343093570974,0.0,0.0,0.0,0.0,4.440892098500626e-16,-0.0005998699525079,-0.0019636221931014,-0.0030888843763905,-0.0044002805723865,-0.0055646612964895,-0.006460351043385
3205,2012-10-04,0.1591343093570974,YUAN,0.1591343093570974,0.1591343093570974,0.1591343093570974,0.1591343093570974,0.0,0.0,0.0,0.0,4.440892098500626e-16,-2.5458248472554068e-05,-0.0016526887582388,-0.0026106926573227,-0.003936762883038,-0.0051408110611047,-0.0061061040151237
3206,2012-10-05,0.1591343093570974,YUAN,0.1591343093570974,0.1591343093570974,0.1591343093570974,0.1591343093570974,0.0,0.0,0.0,0.0,4.440892098500626e-16,2.220446049250313e-16,-0.0013180390302408,-0.0022886824691317,-0.0034732451936894,-0.0047288036273313,-0.0057414755950928
3207,2012-10-09,0.1590406666984748,YUAN,0.1590406666984748,0.1590406666984748,0.1590406666984748,0.1590406666984748,0.0,0.0,0.0,0.0,-0.0005884504667841,0.0004710375556971,-0.0003924052090692,-0.0013920145828589,-0.0024935938769419,-0.0037603324155989,-0.0048072085847793
3208,2012-10-10,0.159157103977336,YUAN,0.159157103977336,0.159157103977336,0.159157103977336,0.159157103977336,0.0,0.0,0.0,0.0,0.0007321226782956,-0.0002322499404152,-0.000765299310569,-0.0017469785831881,-0.0028145104299505,-0.0040895781464732,-0.0051539997182487
3209,2012-10-11,0.1593244642714888,YUAN,0.1593244642714888,0.1593244642714888,0.1593244642714888,0.1593244642714888,0.0,0.0,0.0,0.0,0.0010515414641916,-0.0010437413987254,-0.0014182013611155,-0.0024511044101201,-0.0034699641675217,-0.0046795771801371,-0.0058002295270173
3210,2012-10-12,0.1595659805329503,YUAN,0.1595659805329503,0.1595659805329503,0.1595659805329503,0.1595659805329503,0.0,0.0,0.0,0.0,0.0015158768150631,-0.0020146873688684,-0.0023726800023187,-0.0035738964736754,-0.0044853567821563,-0.0057080543404819,-0.0068626037032056
3211,2012-10-15,0.1594896331738437,YUAN,0.1594896331738437,0.1594896331738437,0.1594896331738437,0.1594896331738437,0.0,0.0,0.0,0.0,-0.0004784688995204,-0.0010913777877668,-0.0016596290593831,-0.0027257812145951,-0.0036564423640471,-0.0047729855975828,-0.0059703535894113
3212,2012-10-16,0.1596500470967639,YUAN,0.1596500470967639,0.1596500470967639,0.1596500470967639,0.1596500470967639,0.0,0.0,0.0,0.0,0.0010057952967097,-0.0013316706769181,-0.0023397035305149,-0.0032491458313508,-0.0042356756422545,-0.0053071756471607,-0.0065244078776336
3213,2012-10-17,0.1598976654940838,YUAN,0.1598976654940838,0.1598976654940838,0.1598976654940838,0.1598976654940838,0.0,0.0,0.0,0.0,0.0015510073552931,-0.0019519195561318,-0.0034072827816276,-0.0042461242348378,-0.0052657493092942,-0.0063367413753968,-0.0075770775149039
3214,2012-10-18,0.1599974400409593,YUAN,0.1599974400409593,0.1599974400409593,0.1599974400409593,0.1599974400409593,0.0,0.0,0.0,0.0,0.0006239900161595,-0.0017330700614216,-0.0034892935837401,-0.0043232913723006,-0.0054184879017603,-0.0064758418358713,-0.0076772283095248
3215,2012-10-19,0.1599155645819007,YUAN,0.1599155645819007,0.1599155645819007,0.1599155645819007,0.1599155645819007,0.0,0.0,0.0,0.0,-0.000511729806662,-0.0007847547843046,-0.0024905459356135,-0.003297283014214,-0.0045102919534764,-0.0054862353437586,-0.0066988175966683
3216,2012-10-22,0.1598899956829701,YUAN,0.1598899956829701,0.1598899956829701,0.1598899956829701,0.1598899956829701,0.0,0.0,0.0,0.0,-0.0001598899956821,-0.0001241672660615,-0.0018583997493009,-0.0028143628288357,-0.0039482491670463,-0.0049458525890923,-0.0060748789971561
3217,2012-10-23,0.1600563398316207,YUAN,0.1600563398316207,0.1600563398316207,0.1600563398316207,0.1600563398316207,0.0,0.0,0.0,0.0,0.001040366208906,-0.0006556360430594,-0.0022611810541819,-0.003466678742533,-0.004498409384958,-0.0055418147291095,-0.0066360555668525
3218,2012-10-24,0.1600563398316207,YUAN,0.1600563398316207,0.1600563398316207,0.1600563398316207,0.1600563398316207,0.0,0.0,0.0,0.0,4.440892098500626e-16,-0.000457362937847,-0.001699356477142,-0.0030826346092844,-0.0040393009592482,-0.0050929882299879,-0.0061777478850684
3219,2012-10-25,0.1602153294027172,YUAN,0.1602153294027172,0.1602153294027172,0.1602153294027172,0.1602153294027172,0.0,0.0,0.0,0.0,0.000993335042297,-0.0011772627329388,-0.0021339770485679,-0.0036221052181396,-0.0045523582060765,-0.005652330239761,-0.0067187213490187
3220,2012-10-26,0.1600512163892445,YUAN,0.1600512163892445,0.1600512163892445,0.1600512163892445,0.1600512163892445,0.0,0.0,0.0,0.0,-0.0010243277848911,1.6418734261502976e-05,-0.0008076117107268,-0.0022185187949013,-0.0031024259809809,-0.004279933642407,-0.0052715451806262
3221,2012-10-29,0.1602975121826109,YUAN,0.1602975121826109,0.1602975121826109,0.1602975121826109,0.1602975121826109,0.0,0.0,0.0,0.0,0.0015388561169535,-0.001011647984052,-0.0018388752585624,-0.0032678334361283,-0.0042650062037671,-0.0053866997234373,-0.006398216265759
3222,2012-10-30,0.1602666837617796,YUAN,0.1602666837617796,0.1602666837617796,0.1602666837617796,0.1602666837617796,0.0,0.0,0.0,0.0,-0.0001923200205136,-0.0005569931696953,-0.0012621153509952,-0.0025661146076468,-0.0037201914262361,-0.0047553725381467,-0.0057986682737495
3223,2012-10-31,0.16032835246585,YUAN,0.16032835246585,0.16032835246585,0.16032835246585,0.16032835246585,0.0,0.0,0.0,0.0,0.0003847880459182,-0.0006020995284045,-0.0013776418538928,-0.0024627468800763,-0.0037310262487856,-0.0047036559814863,-0.0057511371569182
